_id,userPfp,username,restoName,rating,reviewText,timestamp,__v
65f3cdabac3296d31715406e,,chizwheese,The Barn,5,Alcohol 5/5!!!! Would drink again next time.,2024-03-15T04:25:15.159Z,0
65f3ce55ac3296d3171540b5,,chizwheese,Ate Rica's Bacsilog,2,nakakaumay ...,2024-03-15T04:28:05.706Z,0
65f3ce9eac3296d3171540d5,,chizwheese,Bok Chicken,4,def one of my go-to chicken restos,2024-03-15T04:29:18.827Z,0
65f3ceb3ac3296d3171540e9,,chizwheese,Eat Fresh,1,di ko trip honestly,2024-03-15T04:29:39.789Z,0
65f3cee7ac3296d317154115,,chizwheese,Topside,5,topside > bok chicken,2024-03-15T04:30:31.436Z,0
65f3d004ac3296d317154134,,mionemrct,The Barn,4,NOMI NOMI SA FRIDAY YAY AFTER MINI CHALL 3!!!! MASARAP COCKTAILS,2024-03-15T04:35:16.974Z,0
65f3d02cac3296d317154145,,mionemrct,Bok Chicken,5,GO TO CHIX PLACE NUNG 1ST YEAR! YANGNYEOM DABEST,2024-03-15T04:35:56.734Z,0
65f3d091ac3296d317154156,,mionemrct,Eat Fresh,4,dito nagsimula lob story so bet masarap yung laksa fave,2024-03-15T04:37:37.846Z,0
65f3d0c3ac3296d31715416c,,mionemrct,Topside,3,topside masarap food but lagi out of stock and may mga napasok na children,2024-03-15T04:38:27.586Z,0
65f3d0e7ac3296d31715417d,,mionemrct,Ate Rica's Bacsilog,1,i only eat hotdogs... w no mayo or any toppings so idk,2024-03-15T04:39:03.962Z,0
65f3d1abac3296d3171541aa,/images/pfp.png,dani,The Barn,2,VERY OILY I DONT LIKE IT SUPER NAKAKAUMAY ,2024-03-15T04:42:19.082Z,0
65f3d1ceac3296d3171541bb,/images/pfp.png,dani,Bok Chicken,3,topside kinda better,2024-03-15T04:42:54.279Z,0
65f3d221ac3296d3171541cc,/images/pfp.png,dani,Eat Fresh,4,the food here gave me beautiful eyes... <33,2024-03-15T04:44:17.274Z,0
65f3d25eac3296d3171541dd,/images/pfp.png,dani,Topside,1,i loooooove them chix,2024-03-15T04:45:18.294Z,0
65f3d27bac3296d3171541ee,/images/pfp.png,dani,Ate Rica's Bacsilog,2,not my kind of food... nakakaumay sauce,2024-03-15T04:45:47.258Z,0
65f3d4b2ac3296d31715420b,,gelogs,The Barn,5,"masarap ung pagkain, mas masarap ung alcohol.",2024-03-15T04:55:14.441Z,0
65f3d530ac3296d31715421c,,gelogs,Bok Chicken,4,"ok lang, malamig ung chicken",2024-03-15T04:57:20.268Z,0
65f3d547ac3296d31715422d,,gelogs,Eat Fresh,2,di sya fresh hahahah,2024-03-15T04:57:43.982Z,0
65f3d564ac3296d317154243,,gelogs,Topside,5,topside because their chicken is on top,2024-03-15T04:58:12.148Z,0
65f3d65b972203e7490656e1,,gelogs,Ate Rica's Bacsilog,1,di masarap lasang cheese,2024-03-15T05:02:19.457Z,0
65f3d6d1972203e749065705,,sophsarrr,The Barn,2,it's ok i guess? food's kinda meh,2024-03-15T05:04:17.620Z,0
65f3d6e2972203e749065716,,sophsarrr,Bok Chicken,4,LOVE LOVEEEEEEEEEE THEIR CHICKEN'S SO GOOD,2024-03-15T05:04:34.557Z,0
65f3d706972203e749065727,,sophsarrr,Eat Fresh,5,LOVE THEIR FOOD SO MUCH MAKES ME WANNA REVISIT HONG KONG,2024-03-15T05:05:10.204Z,0
65f3d728972203e749065738,,sophsarrr,Topside,3,pwede na? medyo nakakaumay but still love the taste of the chicken flavors,2024-03-15T05:05:44.269Z,0
65f3d735972203e749065749,,sophsarrr,Ate Rica's Bacsilog,1,this one's a no no for me ...,2024-03-15T05:05:57.838Z,0
